teleSURtv,2019-05-22 16:49:50,"RT @DiazCanelB: Gracias hermano Presidente @NicolasMaduro. Las ideas de Bol√≠var y Mart√≠, de Fidel y Chav√©z gu√≠an nuestra com√∫n y eterna lucha antimperialista, por la independencia y la integraci√≥n latinoamericana y caribe√±a. #SomosVenezuela #SomosCuba #SomosContinuidad https://t.co/yPr8iNIXBo",1516,DiazCanelB,1131240763709431814
teleSURtv,2019-05-29 16:03:00,"Una mirada realista: ¿Cómo perjudica el bloqueo de EE.UU. a los venezolanos? Ya no se trata de los ataques contra el presidente @NicolasMaduro, sino del daño que hacen al pueblo Le mostramos la verdadera cara del bloqueo https://t.co/iNEtLByR6h #TrumpDesbloqueaVenezuela🇻🇪 https://t.co/E4IBtCO2kY",161,,1133765693415993345
teleSURtv,2019-05-27 01:16:00,"El embajador de #Venezuela🇻🇪 ante la #ONU, Samuel Moncada denunció que las sanciones impuestas por #EEUU🇺🇸 perjudican los planes de salud en el país suramericano 👉https://t.co/kzePrzPlXz El diplomático subió a sus redes sociales infografías con detalles de los bloqueos https://t.co/ybielxjyKq",160,,1132817696649875461
teleSURtv,2019-05-16 14:37:32,#LAFOTO | Fuerzas de seguridad norteamericanas se posicionan y acordonan la parte trasera del edificio de la Embajada de Venezuela en Washington Mire en directo cómo se desarrolla esta acción ilegal contra el derecho internacional https://t.co/K7pTJKCfTR #NoMásIntervención https://t.co/jzU9VY8NcV,159,,1129033143980363776
teleSURtv,2019-05-25 00:32:00,El presidente de #Venezuela envió sus agradecimientos al reverendo Jesse Jackson por la solidaridad mostrada ante los bloqueos de #EEUU 👉https://t.co/HQpTUhA6zp El mandatario coincide que la gente de bien de EE.UU. puede ayudar a frenar la escalada guerrista de @realDonaldTrump https://t.co/2YIPWfJ9vZ,159,,1132081848140615681
teleSURtv,2019-05-16 18:34:54,"RT @evoespueblo: Entregamos unidades educativas en Caranavi, #LaPaz. La educación es sinónimo de liberación y sublevación ante la injusticia. La salud es otra prioridad, por eso también construiremos un hospital de segundo nivel para este municipio. Ya tenemos $us 22 MM garantizados para ello. https://t.co/e2qggkAht7",158,evoespueblo,1129092878985244672
teleSURtv,2019-05-29 19:07:00,A pesar del daño humano que genera el bloqueo estadounidense a los venezolanos La administración de Trump ha embargado bienes y activos monetarios que pertenecen al país sudamericano ¿Cuál es la cifra del robo? https://t.co/iNEtLByR6h #TrumpDesbloqueaVenezuela🇻🇪 https://t.co/zENrmaZvu4,157,,1133811998439817216
teleSURtv,2019-05-16 15:19:12,RT @tatianateleSUR: @teleSURtv Estados Unidos invade la embajada de Venezuela en Washington. Se trata de otra clara violación de normas del derecho internacional por parte de la casa blanca para derrocar un gobierno. Peligroso precedente para la diplomacia mundial. https://t.co/e3w6A0US4q,155,tatianateleSUR,1129043627613798401
teleSURtv,2019-05-28 14:25:41,Niños venezolanos que esperaban trasplante de médula han muerto en los últimos días a causa del bloqueo de #EEUU contra Venezuela ¿Cómo los intereses económicos y políticos de Trump se sobreponen al bienestar de todo un pueblo? Mírelo https://t.co/uyfLeiS4qY #NoBloqueo🇻🇪 https://t.co/GZqbIiRvdQ,155,,1133378815600861185
teleSURtv,2019-05-17 13:47:50,"RT @evoespueblo: Como hoy, 1992, Jaime Paz declaró que la venta legal de coca en el mercado internacional mejoraría los ingresos de #Bolivia. Era una impostura. Paz, actual candidato del PDC, sometió nuestra soberanía al plan intervencionista de #EEUU al permitir el ingreso de tropas de ese país.",155,evoespueblo,1129383023466766336
teleSURtv,2019-05-16 18:33:16,"RT @AlinaTelesur: Mensaje de @medeabenjamin a la oposición venezolana: “Están del lado equivocado de la Historia, el pueblo de Venezuela no va a dejar que el golpe tenga éxito. La Historia demuestra que los golpes tienen consecuencias terribles”. https://t.co/aABGnc5UPH",154,AlinaTelesur,1129092465787584512
teleSURtv,2019-05-16 18:32:20,RT @pvillegas_tlSUR: Esta mañana el gob de @realDonaldTrump invadió la embajada de Vzla en Washington. Ella fue arrestada en medio de la ocupación ilegal. #NoMásIntervención #EEUUViolaEmbajadaVzla https://t.co/p42aHjSOl1,150,pvillegas_tlSUR,1129092234903773186
teleSURtv,2019-05-30 01:59:00,Niños venezolanos que esperaban trasplante de médula han muerto en los últimos días a causa del bloqueo de #EEUU contra Venezuela ¿Cómo los intereses políticos de Trump se sobreponen al bienestar de todo un pueblo? https://t.co/uyfLeiAt2o #TrumpDesbloqueaVenezuela🇻🇪 https://t.co/Wwhjx5jr7n,149,,1133915681592766464
teleSURtv,2019-05-29 16:01:00,"Estados Unidos se apropia de recursos monetarios de #Venezuela de forma ilegal, ¿quién condena y actúa ante este robo sin precedente? Conozca las consecuencias que ha traído para el pueblo,el más afectado por estas maniobras https://t.co/c2SUlQcDZF #TrumpDesbloqueaVenezuela🇻🇪 https://t.co/5rUXqGnbw6",143,,1133765190451961856
teleSURtv,2019-05-29 20:58:33,"El papa Francisco envió una carta al expresidente de #Brasil🇧🇷 en la que indicó : ""el bien vencerá al mal, la verdad vencerá la mentira y la Salvación vencerá la condenación"" 👉https://t.co/0x156UDzvO #LulaLibre es lo que todo el mundo pide al gobierno brasileño https://t.co/iiz5kXbDJu",142,,1133840069792550914
teleSURtv,2019-05-28 12:30:55,"RT @madeleintlSUR: 3. Este es el documento que firmaron se llama PEP, Permiso Especial de Permanencia, ""manifiesto que de manera voluntaria (subrayado) desisto del procedimiento de reconocimiento de la condición de refugiado"" https://t.co/LfjQAhjcwA",140,madeleintlSUR,1133349935712227329
teleSURtv,2019-05-17 21:44:22,RT @pvillegas_tlSUR: Santrich en libertad. Ya veremos qué sigue en esta historia. https://t.co/qJTijcau1n,138,pvillegas_tlSUR,1129502946746617856
teleSURtv,2019-05-23 02:42:00,#EEUU prepara sanciones contra sistema @ClapOficial de #Venezuela → https://t.co/G7PxLqbuKf La Casa Blanca busca atacar el programa de distribución de alimentos subsidiados que garantiza los rubros esenciales a más de siete millones de familias venezolanas https://t.co/S5EBFVdAzU,136,,1131389788098052096
teleSURtv,2019-05-24 16:53:59,El secretario de Derechos Humanos de Venezuela denunció a través de su cuenta de Twitter el fallecimiento de un menor de edad por la imposibilidad que recibiera un trasplante 👉https://t.co/qrzALU4bmQ Este hecho lamentable es consecuencia de las sanciones impuestas por #EEUU https://t.co/Oj2GBET2e0,133,,1131966585407758336
teleSURtv,2019-05-29 23:59:00,"El papa Francisco envió una carta al expresidente de #Brasil🇧🇷 en la que indicó : ""el bien vencerá al mal, la verdad vencerá la mentira y la Salvación vencerá la condenación"" 👉https://t.co/0x156UDzvO #LulaLibre es lo que todo el mundo pide al gobierno brasileño https://t.co/7oHksJrmHA",133,,1133885482599878657
teleSURtv,2019-05-17 15:31:39,"#ENVIVO🔴| Inicia entrevista al canciller de #Venezuela, @jaarreaza en nuestro programa #ConexiónGlobal Tema de hoy: Invasión ilegal de Estados Unidos a la embajada venezolana en Washington Escuche las declaraciones aquí 👉🏽https://t.co/tqMKHfl0b4 #EEUUviolaEmbajadaVzla 🇻🇪 https://t.co/9mXhFqIvxp",132,,1129409149454999552
teleSURtv,2019-05-17 21:52:47,RT @pvillegas_tlSUR: Recapturado. Seguimos... https://t.co/4u7zSbHO8L,132,pvillegas_tlSUR,1129505064899534849
teleSURtv,2019-05-21 13:24:55,RT @RaulCastroR: Máximas autoridades cubanas recibieron al canciller de #Venezuela Jorge Arreaza https://t.co/3DgTFpzitI @cubadebate #Cuba -CD,132,RaulCastroR,1130826808029601792
teleSURtv,2019-05-30 08:28:00,"#ReinoUnido | Julian Assange es trasladado al hospital de la prisión de Belmarsh → https://t.co/oUSvKjeZia El portal WikiLeaks cuestionó el trato que el Reino Unido ha dado a Assange desde su arresto, argumentando que genera muchas dudas para una ""nación que respeta los #DDHH"" https://t.co/KtQo2mmmDu",131,,1134013576312528897
teleSURtv,2019-05-25 21:23:00,"El jefe del ejército de Colombia, general Nicacio Martínez Espinel fue vinculado al asesinato de civiles en la década del 2000 👉https://t.co/oPYB6Yzvxm En esa época los soldados fueron instados a asesinar civiles y disfrazarlos de guerrilleros para inflar el conteo de cadáveres https://t.co/GaNhRKOd3i",130,,1132396672221245440
teleSURtv,2019-05-28 12:30:33,"RT @madeleintlSUR: 5. La 2da opción del PEP para los militares desertores es un salvo conducto para irse a cualquier país de la coalición contra #Venezuela, también les ofrecieron una capacitación que nada tiene que ver con lo militar, esperaban que los sumaran a una fuerza para ""liberar"" #Vnzla https://t.co/PPCsE7Ljtq",130,madeleintlSUR,1133349842816765954
teleSURtv,2019-05-29 22:59:00,Niños venezolanos que esperaban trasplante de médula han muerto en los últimos días a causa del bloqueo de #EEUU contra Venezuela ¿Cómo los intereses políticos de Trump se sobreponen al bienestar de todo un pueblo? https://t.co/uyfLeiAt2o #TrumpDesbloqueaVenezuela🇻🇪 https://t.co/CEtWDHcMCf,130,,1133870383042457600
teleSURtv,2019-05-16 15:08:39,#URGENTE | Sacan a los activistas que protegían la embajada Venezolana en Washington Transmitimos vía Facebook Live https://t.co/K7pTJKCfTR #NoMásIntervención https://t.co/5AgsDghAvu,130,,1129040976205504512
teleSURtv,2019-05-17 16:45:06,"#ÚLTIMOMINUTO | Gustavo Gallardo, abogado de 'Jesús Santrich'comunicó que su defendido está herido de gravedad en su celda en la cárcel La Picota #Colombia https://t.co/tqMKHf3oMu https://t.co/qAXD4Y6H89",129,,1129427633278578688
teleSURtv,2019-05-17 05:30:19,#ÚLTIMOMINUTO | Noruega confirma contactos entre representantes del Gobierno y la oposición venezolana para avanzar en la paz y estabilidad del país suramericano https://t.co/RpQ8jjz1Y6,128,,1129257821516832773
teleSURtv,2019-05-21 11:02:00,Periodistas encontraron un manual del Gobierno de Estados Unidos (EE.UU.) que enseñaba a militares uruguayos métodos para el uso de la tortura y la desaparición forzada https://t.co/50ZgLd5xMH https://t.co/MwML7ZJbwe,128,,1130790841818202112
teleSURtv,2019-05-22 03:05:00,"#Huawei crea sistema operativo que podría sustituir software de Google https://t.co/7LiDbpz41A El nuevo sistema operativo ""Hongmeng"" está basado en el sistema de código abierto Linux y será utilizado de forma universal en todos sus dispositivos https://t.co/7LoTW4uiu1",126,,1131033188166320128
teleSURtv,2019-05-24 11:03:00,Estudiantes de #Brasil continúan protestas contra recortes a la educación https://t.co/RiRetdOk51 El próximo 30 de mayo habrá protestas en todo Brasil contra los recortes en educación https://t.co/LSXQpLWrvF,125,,1131878257597538304
teleSURtv,2019-05-17 18:28:45,RT @GildateleSUR: Médicos y maestros hondureños continúan con medidas de presión contra el gobierno que pretende privatizar la salud y la educación. @temasteleSUR https://t.co/5GTcb5GjvI,124,GildateleSUR,1129453720733966338
teleSURtv,2019-05-22 10:54:30,"Rusia enfrentará todo intento de golpe de Estado contra Venezuela impulsado por Estados Unidos, afirmó el viceministro ruso de Relaciones Exteriores, Serguéi Riabkov https://t.co/0VCDH1JwTv https://t.co/bQuIivoCRR",123,,1131151342003613697
teleSURtv,2019-05-28 23:47:00,Niños venezolanos que esperaban trasplante de médula han muerto en los últimos días a causa del bloqueo de #EEUU contra Venezuela ¿Cómo los intereses económicos y políticos de Trump se sobreponen al bienestar de todo un pueblo? Mírelo https://t.co/uyfLeiS4qY #NoBloqueo🇻🇪 https://t.co/efKBmg2ivG,122,,1133520075112239105
teleSURtv,2019-05-17 02:15:25,.@evoespueblo critica a Trump por violar el derecho internacional https://t.co/ixO9j2gBis El presidente Evo Morales reiteró que son los representantes del Gobierno legítimo de Venezuela quienes pueden designar a sus funcionarios https://t.co/MfpJJWrCPo,120,,1129208771333509120
teleSURtv,2019-05-17 13:46:30,RT @madeleintlSUR: #Diálogo con la oposición y el Gobierno de #Venezuela en #Noruega acá los detalles 👇🏾 https://t.co/7o7aDhEczL,120,madeleintlSUR,1129382687209349120
teleSURtv,2019-05-30 23:17:13,"RT @AndreteleSUR: #Brasil | Más de 100 ciudades en más de 20 estados se movilizaron este jueves en defensa de la educación. Cerca de 1,5 mil millones de dólares fueron retirados de la educación en 2019 por Bolsonaro. En el video el acto en São Paulo. #Tsunami30M #30MpelaEducacao 🎥 Mauricio Pisani https://t.co/pU6IK4bFoi",119,AndreteleSUR,1134237358172323840
teleSURtv,2019-05-16 16:40:30,#EEUUviolaEmbajadaVzla Tras un fuerte operativo policial el Gobierno de #EEUU irrumpió en la sede venezolana en Washington 👉https://t.co/Kaz3h2Sy09 En la invasión ilegal a la embajada de #Venezuela 🇻🇪 detuvieron a 4 activistas que se encontraban armados solo con pancartas https://t.co/CJOawDC9qj,119,,1129064089265889280
teleSURtv,2019-05-31 00:07:28,Segunda gran marcha para defender la educación en #Brasil https://t.co/3FWnAwPjWF Los actos se realizaron en más de 100 ciudades brasileñas y en otros países para levantar la voz ante las medidas de Jair Bolsonaro en contra de la educación https://t.co/rTJOzCH8jY,118,,1134250001905963011
teleSURtv,2019-05-22 19:54:00,"Rusia enfrentará todo intento de golpe de Estado contra Venezuela impulsado por Estados Unidos, afirmó el viceministro ruso de Relaciones Exteriores, Serguéi Riabkov https://t.co/0VCDH1JwTv https://t.co/XbIAHBNoyc",116,,1131287111091417088
teleSURtv,2019-05-24 17:49:34,RT @AlinaTelesur: El equipo de @jguaido en EEUU entra a la Embajada de Venezuela en Washington DC. Contra toda ley internacional. https://t.co/05ebLtF4WM,115,AlinaTelesur,1131980573063471104
teleSURtv,2019-05-30 21:29:14,Maestros y médicos hondureños se movilizaron en rechazo a la privatización de la salud y la educación que pretende el presidente Juan Orlando Hernández 👉https://t.co/iaDTreT8ZF La policía de #Honduras🇭🇳 reprimió con gases lacrimógenos las movilizaciones desarrolladas https://t.co/30BwrpwmGy,114,,1134210180802064384
teleSURtv,2019-05-30 17:46:00,El canciller de #Venezuela🇻🇪 @jaarreaza denunció que el bloqueo económico impuesto arbitrariamente por #EEUU perjudica la compra de alimentos y medicina 👉https://t.co/aIEccDn6Yt Además millones de insumos de consumo general han sido detenidos por la falta de pago https://t.co/5qQXvYglFq,113,,1134154002130755584
teleSURtv,2019-05-16 14:12:40,"RT @rolandoteleSUR: #UltimaHora: @codepink denuncia que a Policía de #EEUU invade embajada de #Venezuela ¨para arrestar ilegalmente al colectivo de protección de la embajada, volando la convención de Viena¨ violando así las leyes internacionales. https://t.co/nWSMOEQFE9",112,rolandoteleSUR,1129026884975636482
teleSURtv,2019-05-21 18:52:39,#ENVIVO 🔴| Inicia sesión del XVIII Consejo Político del ALBA-TCP https://t.co/tqMKHfl0b4 https://t.co/S2fm1eRJSK,111,,1130909283997163521
teleSURtv,2019-05-20 01:35:00,"Túpac Amaru II lideró la revolución indígena anticolonialista en América, la misma que fue el comienzo de las diferentes gestas libertarias en el continente👉https://t.co/xACAJ7rwnS Varios colectivos sociales han adoptado su nombre en señal de su valentía, patriotismo y rebeldía https://t.co/lypd2lm8rB",111,,1130285763600494592
teleSURtv,2019-05-22 16:02:16,"Los Gobiernos de #Rusia🇷🇺, #Francia🇫🇷 y #Alemania 🇩🇪reiteraron el apoyo al pacto nuclear iraní y rechazaron los bloqueos impuestos por #EEUU a #Irán🇮🇷👉https://t.co/UN1brAUHnf Estos países también señalaron que seguirán cooperando comercial y económicamente con el país asiático https://t.co/oatw020odW",111,,1131228793027387393
teleSURtv,2019-05-16 14:25:00,#ENVIVO 🔴| Siga todo el movimiento en la embajada de #Venezuela🇻🇪en Washington luego de que la policía estadounidense irrumpiera de forma ilegal en la sede diplomática Transmitimos vía Facebook Live https://t.co/K7pTJKCfTR #NoMásIntervención https://t.co/0463lpFW6L,110,,1129029988689305600
teleSURtv,2019-05-16 14:54:54,RT @pvillegas_tlSUR: Sigue en inglés y español nuestra cobertura #NoMásIntervención #EEUUViolaEmbajadaVzla https://t.co/yOBMkyadms,110,pvillegas_tlSUR,1129037513249705985
teleSURtv,2019-05-16 14:11:45,RT @AlinaTelesur: Parece que en una redada han detenido a los cuatro miembros del Colectivo de Protección de la Embajada de Venezuela que quedaban dentro de la sede diplomática. Más detalles en breve. #CPEV https://t.co/CKN7y9J9Gr,108,AlinaTelesur,1129026656910360578
teleSURtv,2019-05-16 13:55:08,#AHORA 🔴| Policía de Estados Unidos invade embajada venezolana en Washington y viola convención de Viena Siga el desarrollo de los hechos EN VIVO Y DIRECTO aquí https://t.co/nVFJJpVhh3 https://t.co/37DppkRcoQ,107,,1129022475197702144
teleSURtv,2019-05-21 02:30:00,¿Por qué agentes internacionales y medios de comunicación insisten en desestimar la victoria electoral del pasado #20M de 2018 del presidente @NicolasMaduro? Conozca los intereses que se tejen detrás de este hecho https://t.co/nYNeDqU3uv #NoMásInjerencia🇻🇪 https://t.co/nYtkiOTk4C,107,,1130661992862236674
teleSURtv,2019-05-21 05:03:48,Periodistas encontraron un manual del Gobierno de Estados Unidos (EE.UU.) que enseñaba a militares uruguayos métodos para el uso de la tortura y la desaparición forzada https://t.co/50ZgLd5xMH https://t.co/F6kC97UftY,107,,1130700696221814786
teleSURtv,2019-05-16 14:56:03,"RT @AlinaTelesur: Matthew, quien ayer atacó a un icono de la lucha de los derechos civiles en EEUU, @RevJJackson , “símbolo de la lucha” de la oposición venezolana. Dicho por ellos mismos. https://t.co/GHIAJJy21n",107,AlinaTelesur,1129037801440391168
teleSURtv,2019-05-25 22:03:56,"#ENVIVO | Presidente de Venezuela, @NicolasMaduro, aprueba que el próximo Congreso Latinoamericano y Caribeño de Estudiantes se realice en Venezuela en el año 2021 → https://t.co/tqMKHfl0b4 https://t.co/nmbsPipM6P",106,,1132406976061804544
teleSURtv,2019-05-17 02:26:20,"Protesta en Cannes por asesinato de cineasta colombiano https://t.co/UYeliltrDb Los directores Ciro Guerra y Franco Lolli, así como la escritora Carolina Sanín fueron parte de la protesta en la alfombra roja del festival de cine https://t.co/y5Yv6l8u0x",106,,1129211519940648960
teleSURtv,2019-05-21 16:33:58,"RT @GildateleSUR: Siguen tomas de carretera en la zona Norte de Honduras, maestros protestan contra la reducción de sus derechos y privatización de la salud y educación https://t.co/79PFvnk0TU",106,GildateleSUR,1130874386280583168
teleSURtv,2019-05-23 10:41:00,"Las sanciones económicas contra #Venezuela han sido ampliadas y endurecidas desde 2015, con la primera orden ejecutiva de #EEUU El objetivo: crear una crisis social para justificar un cambio forzado de Gobierno. 👉🏿 https://t.co/iNEtLBhgeJ https://t.co/WzdGcIyGmx",106,,1131510332369920000
teleSURtv,2019-05-21 15:37:43,#Venezuela y #Cuba fortalecen vínculos ante agresiones de EE.UU. https://t.co/OWxklujWMd En el encuentro Raúl Castro y Díaz-Canel reiteraron su apoyo al presidente Nicolás Maduro y a la unión cívico-militar del pueblo venezolano 🇻🇪🇨🇺 https://t.co/xXgUhZ1OaU,104,,1130860229309026304
teleSURtv,2019-05-27 22:10:07,"Presidente de #Venezuela denunció este lunes el robo de dinero venezolano por parte del imperio, el cual suma un total de 30.000 millones de dólares. Además del asedio de los barcos que deben llegar al país con alimentos, gasolina y otros insumos https://t.co/tqMKHfl0b4 https://t.co/dITyHp6NW5",104,,1133133307112304640
teleSURtv,2019-05-16 13:58:57,#ÚLTIMOMINUTO | La Policía arresta a 4 activistas que se encontraban en la embajada de Venezuela en EE.UU. como parte del Colectivo de Protección de la sede diplomática https://t.co/nVFJJpVhh3 https://t.co/UeyxGqbwdP,104,,1129023433789063169
teleSURtv,2019-05-27 23:18:50,"RT @LemusteleSUR: La Justicia brasileña concluye que Adelio Bispo, quien acuchilló a Bolsonaro durante la campaña electoral, no puede ser condenado criminalmente por sufrir Transtorno Delirante Persistente. La medida derrumba las acusaciones del pdte contra partidos de izquierda @EdicionCteleSUR https://t.co/OCtKY7e2l3",104,LemusteleSUR,1133150599887884291
teleSURtv,2019-05-17 22:11:25,"Gustavo Gallardo, abogado de Santrich: Nos acercamos a un proceso de paz fallido, se trata de un nuevo golpe por parte de los enemigos de la paz contra Jesús https://t.co/tqMKHfl0b4 https://t.co/FOrROCnDVP",103,,1129509756052414464
teleSURtv,2019-05-28 00:28:00,#Rusia rechaza políticas sancionatorias de EE.UU. contra América Latina https://t.co/8zb2xQFvFB El canciller Serguéi Lavrov señaló que el Gobierno de Rusia enfilará esfuerzos por defender los alcances de la Carta de la Organización de Naciones Unidas https://t.co/AxrLpfQDzR,102,,1133168005096050689
teleSURtv,2019-05-29 00:20:00,ONU reconoce a #Venezuela como país líder en el derecho a la vivienda https://t.co/JwlQLH7kWs El Gobierno del país ha otorgado más de 2.640.000 techos dignos a familias venezolanas https://t.co/79Rla7fCSV,101,,1133528379309715456
teleSURtv,2019-05-16 18:33:20,"RT @AlinaTelesur: . @medeabenjamin dice que no sólo se trata de la protección de una Embajada sino de evitar que su país, EEUU, se vaya a otra guerra. “No debemos permitir que la gente golpista de @jguaido entre a esa Embajada, en nuestro país, en nuestra ciudad, en nuestra capital”. #CPEV https://t.co/GPEmgt1GAN",101,AlinaTelesur,1129092483982479360
teleSURtv,2019-05-20 04:36:00,"Túpac Amaru II lideró la revolución indígena anticolonialista en América, la misma que fue el comienzo de las diferentes gestas libertarias en el continente👉https://t.co/xACAJ7rwnS Varios colectivos sociales han adoptado su nombre en señal de su valentía, patriotismo y rebeldía https://t.co/pxS5fRDrHV",101,,1130331313796460544
teleSURtv,2019-05-18 04:10:00,Militares de #Venezuela🇻🇪 desertores y sus familias fueron desalojados del hotel en el que se refugiaban en la ciudad de Cúcuta en #Colombia🇨🇴👉https://t.co/hkfuAV48Lx Los militares han reclamado el abandono de los representantes del diputado opositor Juan Guaidó https://t.co/KTMPq1Frk4,101,,1129599994279866369
teleSURtv,2019-05-22 00:05:00,"#Huawei crea sistema operativo que podría sustituir software de Google https://t.co/7LiDbpQFqa El nuevo sistema operativo ""Hongmeng"" está basado en el sistema de código abierto Linux y será utilizado de forma universal en todos sus dispositivos https://t.co/Ad2E0ZFhff",101,,1130987889830113280